time_hours,rem_score,rem_detected,eog_std,eog_range,theta_delta_ratio_ch0,theta_delta_ratio_ch1,alpha_power,beta_power
0.7083333333333334,0.6540561289776794,0,1.8522842271790233e-05,0.00015596263736263735,0.039370895621170944,0.018996025959993862,1.4474939317469877e-12,7.722553875870768e-13
0.7125,-0.22938425459611161,0,1.646109423026822e-05,0.00011982051282051281,0.04989215009650076,0.01749747246447042,1.454534770196448e-12,6.989012288684595e-13
0.7166666666666667,0.32132003833569844,0,1.9414433264403207e-05,0.0001433062271062271,0.03828076312994297,0.01821091042500869,1.528074161399933e-12,8.400477618637472e-13
0.7208333333333333,0.9466605336418769,0,2.2998626323549098e-05,0.0001433062271062271,0.04130132927699997,0.016065585360848133,1.6649829411322148e-12,9.040229781736829e-13
0.725,0.7418132133434207,0,2.1468599170621574e-05,0.0001361098901098901,0.05368884223827823,0.010895809892692686,1.5316584178999248e-12,7.388066047357859e-13
0.7291666666666666,0.0661383116888023,0,1.9085380949222757e-05,0.00013344945054945056,0.04282322485381731,0.016102037997976573,1.9859778580821406e-12,1.0310013719771043e-12
0.7333333333333333,0.16758506873893309,0,2.0931562887268978e-05,0.00014615567765567767,0.03314748149634974,0.016095372813819026,2.0211251253755754e-12,1.3099886922204809e-12
0.7375,-0.08729282398143756,0,2.0276994195703523e-05,0.000136910989010989,0.04035881810249435,0.012690712669622925,1.629666692136038e-12,1.2227337564440257e-12
0.7416666666666667,1.943435040949743,1,2.4514862358915257e-05,0.00017741135531135527,0.04380475309746044,0.011953639087115034,1.873041070369097e-12,1.2266115466354892e-12
0.7458333333333333,2.775212665375408,1,2.5229846904862332e-05,0.00019036739926739924,0.04420914378481711,0.015390216063330004,1.6837342093260282e-12,8.987187433522673e-13
0.75,4.790246045083148,1,2.3143829857889666e-05,0.0001858142857142857,0.05641357068375885,0.03467514611509293,2.3547738337148387e-12,1.7997912663817279e-12
0.7541666666666667,4.408764357217395,1,2.3528124704644762e-05,0.0001648091575091575,0.06217623207554075,0.032396637033245995,2.8249598479331523e-12,1.7530927957141173e-12
0.7583333333333333,4.233318286017468,1,2.4684256232670555e-05,0.00017948021978021978,0.05493521086477409,0.028539637199737174,2.927730074333907e-12,1.4337703037305927e-12
0.7625,5.110682830322567,1,2.4963310949546173e-05,0.0001882948717948718,0.05769183714857053,0.0330332372182721,3.292091039332503e-12,1.8767845555040915e-12
0.7666666666666667,4.335817913280872,1,2.438402610075543e-05,0.00018103956043956045,0.06236616249204602,0.024902426316810167,2.6529095372936225e-12,1.5113664390268415e-12
0.7708333333333334,4.733504955157735,1,2.690061664466248e-05,0.0001893930402930403,0.05529900284689533,0.026421108615723103,2.7798565613595323e-12,1.364117854742479e-12
0.775,4.796404211016997,1,2.5967886166250932e-05,0.00017754761904761906,0.0652942297358925,0.02596834641494884,3.355138280034897e-12,1.4538553784692868e-12
0.7791666666666667,4.609005365149667,1,2.488461022222794e-05,0.00017388644688644687,0.06995188389096405,0.02410268872353198,3.150401006070751e-12,1.7048505151975877e-12
0.7833333333333333,4.602888234538751,1,2.4465459610120135e-05,0.0001684161172161172,0.07364623509230339,0.02409240074239979,2.905857605584194e-12,1.685178620403991e-12
0.7875,3.881700515457302,1,2.311339731018465e-05,0.000157314652014652,0.07415164956072587,0.021932452086088166,2.823542198771054e-12,1.4376657639248978e-12
0.7916666666666666,5.343450155731208,1,2.6954532165450575e-05,0.00019176886446886448,0.07016022939159079,0.02249248497004761,2.424728547883626e-12,1.2379601726521684e-12
0.7958333333333333,4.165350930461495,1,2.7451221141943846e-05,0.0001854860805860806,0.05241458073205628,0.02226607461675487,2.0729341546757342e-12,1.2593469485479387e-12
0.8,2.719825425890131,1,2.1745736220400673e-05,0.00015671318681318683,0.05819196643989137,0.02260629493531055,1.7562889112858456e-12,8.20507689239543e-13
0.8041666666666667,1.159400283012405,0,1.8880486487811795e-05,0.00012356446886446884,0.06157206991037558,0.019088868579363913,1.5174145265353143e-12,5.816361390463226e-13
0.8083333333333333,0.9317561711756082,0,1.933178691026584e-05,0.00013158571428571427,0.05896217927056301,0.015021196231216503,1.5418429309202204e-12,6.247389936088926e-13
0.8125,0.21489937298354467,0,1.820158374222307e-05,0.00013340915750915751,0.05546667513307492,0.011175164314022455,1.5084122517124227e-12,6.543212701526571e-13
0.8166666666666667,0.9992430503551191,0,1.8400759878033794e-05,0.0001386732600732601,0.056678183817485475,0.01690182453034042,1.608201644268027e-12,8.832459458399365e-13
0.8208333333333333,1.4992576027798061,1,2.0540502549416174e-05,0.00014953736263736262,0.05107560448751607,0.018541599752488418,1.7590127437812652e-12,1.0187053409435276e-12
0.825,1.4391678056847343,1,1.8741060320935857e-05,0.00014874029304029306,0.05475930194454062,0.019212401372589897,1.900982658318711e-12,1.0129843535759257e-12
0.8291666666666667,1.4418276545416924,1,1.809830097792706e-05,0.00014313846153846154,0.05567322216665603,0.02158805703077343,1.74851151615671e-12,8.52991218995035e-13
0.8333333333333334,1.9919518981346775,1,2.1431603060681137e-05,0.00017788205128205125,0.0468691238516379,0.016310753174687546,1.7111349400786922e-12,6.708210242071066e-13
0.8375,1.176762687290263,0,2.029614769568399e-05,0.0001700051282051282,0.04244029624829109,0.014959964898070052,1.6293228117382302e-12,6.753731561666295e-13
0.8416666666666667,-0.7894452389011826,0,1.4459757960826546e-05,0.0001093923076923077,0.06136176998818666,0.010971382938879885,1.0309817458335467e-12,3.7018178544804073e-13
0.8458333333333333,0.538009501877059,0,1.5190983945789958e-05,0.00011307619047619046,0.07972750119799799,0.01081862082853957,1.1725652890849346e-12,3.8760015827763776e-13
0.85,0.3214327367858839,0,1.778768734363183e-05,0.00012986776556776555,0.059559586171552055,0.011530282378460049,1.2709287348943397e-12,5.340590096831974e-13
0.8541666666666666,0.5194978718895182,0,1.9276947502994544e-05,0.00014003956043956043,0.051527310138532005,0.012956691390996204,1.348621876713746e-12,5.829091485781185e-13
0.8583333333333333,1.2641618573781122,0,1.923924376552927e-05,0.00014520952380952382,0.05901418402484578,0.014639053389947088,1.3856363542527702e-12,7.380700851585475e-13
0.8625,1.6758251398296253,1,2.1041854121649e-05,0.00016084029304029303,0.048389060668993095,0.017812902357273248,1.7025251138078473e-12,9.335454252141424e-13
0.8666666666666667,1.06553326664071,0,2.2408355123305877e-05,0.00016420146520146518,0.039011828775287354,0.013660322075107166,1.5519809316909995e-12,6.491360615846556e-13
0.8708333333333333,-0.4663055238119147,0,1.8431923777841897e-05,0.0001508135531135531,0.034401746978678385,0.011839203779187131,1.0732908581061439e-12,3.939123883522831e-13
0.875,-0.3289689039174679,0,1.7405947923697185e-05,0.00013668351648351648,0.04393151628016106,0.013370775529497421,1.2939359686279076e-12,4.1875907727170857e-13
0.8791666666666667,-0.03998934323075254,0,1.8917453708310507e-05,0.000144281684981685,0.036516650256870134,0.016115985479383064,1.6539027542841786e-12,1.0712506897929641e-12
0.8833333333333333,1.1319429826528047,0,2.1764021679761146e-05,0.00015620952380952379,0.0389869506180324,0.01806816170612837,2.0009819070641767e-12,1.3606260235225817e-12
0.8875,1.4699294974629158,1,2.5704254834205817e-05,0.00017402637362637363,0.030015367637406646,0.014556038105616736,1.9689409807455687e-12,1.2279077060839454e-12
0.8916666666666667,2.516594739485935,1,2.8366448111972743e-05,0.00017209377289377292,0.044087902793535756,0.012125829425854646,2.2652031470906215e-12,1.028833071936562e-12
0.8958333333333334,2.284207589005647,1,2.455908165236891e-05,0.00017209377289377292,0.052127276020498374,0.011732993481291936,1.8285082157116443e-12,6.363295864759527e-13
0.9,-0.734757890756557,0,1.453318350888648e-05,0.00012129890109890108,0.05365192907575664,0.012851903088231887,1.3736937228716543e-12,4.3107518398734695e-13
0.9041666666666667,-2.385438321558551,0,1.2401901439104484e-05,9.857032967032966e-05,0.04488780772888084,0.011712878712857078,1.1013958073162121e-12,3.53588687048778e-13
0.9083333333333333,-2.8664854436858556,0,1.2113838015545646e-05,0.00010005787545787546,0.04139576775160344,0.008889520399863389,9.830696134305842e-13,3.4973945692515883e-13
0.9125,-1.6575208795044025,0,1.3765385766326477e-05,0.00010841758241758241,0.04889477278273452,0.011354240026988083,1.1673304050123113e-12,4.4670302303455347e-13
0.9166666666666666,-2.647789603851958,0,1.2532684789411048e-05,0.00010841758241758241,0.03693816385882867,0.010827266400083179,1.0170761919925449e-12,4.1570452493931746e-13
0.9208333333333333,-3.190493649171052,0,1.0593962650961833e-05,0.00010694652014652015,0.03996000740486507,0.0071745728548002095,8.40404480283312e-13,3.777224875247659e-13
0.925,-1.8312233500482553,0,1.324940225348643e-05,0.00011402417582417582,0.04661139545724339,0.01026488246234491,1.0824140384538016e-12,4.503069514344252e-13
0.9291666666666667,5.214857319779361,1,3.164685578982148e-05,0.00023263076923076925,0.044008287113997735,0.016709824335766007,1.778608140806188e-12,5.486340252114488e-13
0.9333333333333333,6.906604819756072,1,3.697453445607744e-05,0.000248489010989011,0.046242766642871254,0.018448493646289452,2.30546043444695e-12,7.276608470986402e-13
0.9375,6.362084942098946,1,3.4050415368079776e-05,0.0002651058608058608,0.039579898662012274,0.017533573487289067,2.0102918635790997e-12,7.305592803942171e-13
0.9416666666666667,8.92545849246174,1,4.16519858298707e-05,0.0002849655677655678,0.04143612316349324,0.023344841020594854,2.136486133392378e-12,6.81959249835423e-13
0.9458333333333333,9.238785540495028,1,4.138319342350068e-05,0.000274858608058608,0.04707296762812962,0.026640986903430478,2.3593810329294145e-12,6.865708517732633e-13
0.95,3.980187215128925,1,3.2331810375882785e-05,0.00021770989010989013,0.030931307734999934,0.015072242879594177,1.6035798753927016e-12,5.40122728691009e-13
0.9541666666666667,5.178465108305884,1,3.443899029664247e-05,0.0002675227106227106,0.026822010756476847,0.011559272616171578,1.4034942337762016e-12,7.331930000817337e-13
0.9583333333333334,5.916326040076916,1,3.156586679282725e-05,0.0002675227106227106,0.04197071687827741,0.015223516932964604,1.4765167759203265e-12,6.377835527429274e-13
0.9625,2.7403475017909122,1,2.0330363842019542e-05,0.00016825054945054945,0.051181377593069836,0.026657514011508423,1.8799389261432932e-12,4.715842566421937e-13
0.9666666666666667,0.49611628373433125,0,1.835869187823206e-05,0.00013137216117216116,0.05037818456777065,0.017862059399313183,1.6420207558938294e-12,5.076148468523064e-13
0.9708333333333333,-0.48915746466077054,0,1.41785501608318e-05,0.0001285739926739927,0.05424665940753721,0.013606924587768283,1.3116844988672988e-12,6.03236277121084e-13
0.975,-0.4258273519339876,0,1.5921981758044793e-05,0.0001369018315018315,0.048251072193273965,0.01230806409993604,1.2029224767517152e-12,4.949577742814825e-13
0.9791666666666666,-0.9089033292352914,0,1.6710192587172613e-05,0.0001384084249084249,0.03838153543191408,0.011539287961434346,1.1156496109996862e-12,6.855051372176527e-13
0.9833333333333333,-0.8631303709310729,0,1.653876960002868e-05,0.00013221941391941392,0.03884272586728613,0.013942419551255927,1.1391278029481096e-12,7.012460008111792e-13
0.9875,-1.6219405774389206,0,1.5228803680935892e-05,0.00011414249084249083,0.03684896897026158,0.015041369561531794,1.1449519851089476e-12,4.586088731299784e-13
0.9916666666666667,-1.9135854557853778,0,1.3631325545897658e-05,9.402820512820513e-05,0.04882468327785841,0.013246936455659462,1.1315323373555724e-12,3.587470324300125e-13
0.9958333333333333,-0.5923593757216916,0,1.6224141515855985e-05,0.00011617032967032967,0.049105630009872774,0.015643667081161997,1.3973835406415995e-12,4.495005272128141e-13
1.0,-1.7295488272755983,0,1.5157979161365501e-05,0.00011617032967032967,0.03522338459420486,0.014460285379884683,1.3270394400726923e-12,4.936998813452511e-13
1.0041666666666667,-2.6254138627515835,0,1.2283633724543163e-05,0.0001042135531135531,0.034848730313272805,0.01419282149946492,1.1784639880866699e-12,4.465405635437606e-13
1.0083333333333333,-3.239683063942432,0,1.1663478840446135e-05,0.0001031098901098901,0.029094595486068176,0.012833601022391852,9.299007682745066e-13,4.100633850145955e-13
1.0125,-3.365258383337945,0,1.070455317466515e-05,9.245238095238096e-05,0.03668519690606906,0.011600688307899237,8.843881456962105e-13,3.978906710051608e-13
1.0166666666666666,-0.9778866984123977,0,1.3940310361940092e-05,0.00012612344322344323,0.04966655127552091,0.012508797958355116,9.948858460022115e-13,3.813974396419029e-13
1.0208333333333333,-0.9413828133902575,0,1.4111169067521795e-05,0.0001260754578754579,0.04790759180281479,0.013737520310909433,9.183716844141395e-13,3.3609011051693894e-13
1.025,-2.079949694471937,0,1.4409366436160482e-05,0.00010237948717948717,0.03653012753447634,0.015440496179265071,1.0944136316534265e-12,4.0505557484114347e-13
1.0291666666666666,-1.791417171590749,0,1.4629640116724605e-05,0.00010533333333333334,0.03934837259903262,0.015402867414867773,1.1588183855496495e-12,4.3442762644286354e-13
1.0333333333333334,-1.9330227867787735,0,1.2892058396429092e-05,0.00010053150183150181,0.04767865288844674,0.013247029718860073,1.1260001842148215e-12,4.806603126232383e-13
1.0375,-1.3520739665858188,0,1.3505796238809506e-05,0.00011271465201465202,0.04858527418698103,0.014067471826871304,1.2709180773642152e-12,5.917004828827102e-13
1.0416666666666667,-0.627954475668862,0,1.422035868780199e-05,0.00012264761904761903,0.05385025307532458,0.0140773363717319,1.4146912948523525e-12,6.284047463477401e-13
1.0458333333333334,-0.8451145828240294,0,1.4312411322079317e-05,0.0001231098901098901,0.050141779931914945,0.013829331395757238,1.2979941705649756e-12,4.280231161543198e-13
1.05,-1.77006617749194,0,1.3713542634575156e-05,0.0001222014652014652,0.03658489555495147,0.014102967204910763,1.2679147359616051e-12,3.5488197720221523e-13
1.0541666666666667,-1.9406744706323562,0,1.3455574870542502e-05,0.00011624139194139194,0.03756079706938681,0.013922932509418463,1.1881046209485477e-12,3.733221327061777e-13
1.0583333333333333,-1.5953918155404065,0,1.4602959846942335e-05,0.00011182820512820513,0.0432051070198562,0.013089109430353265,1.2094472927047445e-12,4.845987483394701e-13
1.0625,0.9525275239232999,0,1.8708274202687585e-05,0.00014394871794871794,0.05708411406449296,0.01393479310728246,1.3556773047765389e-12,6.024682280331831e-13
1.0666666666666667,1.1738291287076639,0,2.156574303428567e-05,0.0001633190476190476,0.041882380294857864,0.014858576139019631,1.4396090357654362e-12,7.301791188209277e-13
1.0708333333333333,0.76145665757349,0,2.166832165382354e-05,0.00016022527472527473,0.04157289752626682,0.011330713544308995,1.6185828914636585e-12,6.510198399091055e-13
1.075,1.1502246161999463,0,1.923723370283928e-05,0.00014726959706959708,0.05275222767236421,0.01687685092267674,1.5342280794027548e-12,5.132236224093028e-13
1.0791666666666666,-0.36938804891285415,0,1.56344012385688e-05,0.00010747179487179486,0.05609048858556377,0.017274616747452277,1.3933252840014634e-12,4.5119109710110783e-13
1.0833333333333333,-0.33385086568328204,0,1.6935933988405177e-05,0.00013867692307692307,0.04526661306648876,0.012752000945304523,1.0936542224511588e-12,4.645305974121598e-13
1.0875,0.3490912266565726,0,1.7754226419675618e-05,0.0001391087912087912,0.05234577637187964,0.013808907407864727,1.2563173524595138e-12,4.5303305970688914e-13
1.0916666666666666,-0.18049104003335842,0,1.6230934196189494e-05,0.00012316007326007325,0.053393533612161946,0.015172409209686311,1.3858173278082288e-12,4.609338215380774e-13
1.0958333333333334,-1.6187500289753345,0,1.363221224684433e-05,0.00012018498168498169,0.044838083342133093,0.011117015165135339,1.1717947569196006e-12,4.505576291271118e-13
1.1,-2.626698744817468,0,1.2079447464227281e-05,9.445860805860805e-05,0.04503621574928704,0.010872719388430627,9.913280786774666e-13,4.0119339884664656e-13
1.1041666666666667,-1.9653637199582843,0,1.3370371446098342e-05,0.00010211758241758241,0.04741364443641121,0.01166169465243544,1.1102906847313254e-12,4.592415611937936e-13
1.1083333333333334,-1.8363382167870623,0,1.2673981108810265e-05,0.00010286776556776557,0.05351683402372174,0.010193155921624406,1.1389082227595201e-12,4.843172087595807e-13
1.1125,-2.5525135187168413,0,1.2631504537178988e-05,9.498864468864469e-05,0.0422650653259387,0.01225725623690106,1.1359412345484984e-12,4.755946660683546e-13
1.1166666666666667,-0.23610996776771065,0,1.4246874860083363e-05,0.00011787289377289377,0.059238786068998045,0.016197800637994645,1.1980593900367528e-12,4.240220427271296e-13
1.1208333333333333,-0.8781424641049234,0,1.307607326908492e-05,0.00011960036630036631,0.05631120402526638,0.012899259341000785,9.360120192151834e-13,3.158797691749835e-13
